heritage	196.0	196	14.410
research	139.0	139	10.219
vision	130.0	130	9.557
cultural	127.0	127	9.337
mission	111.0	111	8.161
cultural heritage	105.0	105	7.719
deliverable	91.73576634856573	75	5.514
vision mission	83.17376148936626	68	4.999
european	82.0	82	6.029
innovation	81.0	81	5.955
partnership	79.0	79	5.808
sria	74.0	74	5.440
research innovation	61.0	61	4.485
ahrc	60.43302495063963	40	2.941
europe	53.0	53	3.896
ukri	52.595172706511015	43	3.161
ahrc ukri	51.36807120804369	34	2.500
new	51.0	51	3.749
stakeholders	40.0	40	2.941
sustainable	37.0	37	2.720
impact	35.0	35	2.573
heritage research	35.0	35	2.573
need	34.0	34	2.500
drivers	34.0	34	2.500
development	34.0	34	2.500
challenges	34.0	34	2.500
funding	33.0	33	2.426
miro	32.57694244186064	17	1.250
virtual	31.0	31	2.279
knowledge	31.0	31	2.279
moderated	30.66065170998648	16	1.176
group moderated	30.66065170998648	16	1.176
opportunities	30.0	30	2.206
jpi	30.0	30	2.206
future	30.0	30	2.206
digital	29.0	29	2.132
eu	28.0	28	2.059
economic	28.0	28	2.059
driver	28.0	28	2.059
clear	26.909158128912615	22	1.617
breakout	25.684035604021844	17	1.250
sector	24.462871026284194	20	1.470
joint	24.462871026284194	20	1.470
identified	24.462871026284194	20	1.470
approach	24.0	24	1.764
fsp	23.239727474969985	19	1.397
workshops	23.0	23	1.691
societal	23.0	23	1.691
policy	23.0	23	1.691
important	23.0	23	1.691
actions	23.0	23	1.691
moderated ahrc	22.99548878248986	12	0.882
public	22.0	22	1.617
political	22.0	22	1.617
driver mapping	21.15155873272387	14	1.029
comments	21.15155873272387	14	1.029
stakeholders cultural	21.079198050615705	11	0.809
work	21.0	21	1.544
group	21.0	21	1.544
green	21.0	21	1.544
analysis	21.0	21	1.544
uk	20.793440372341564	17	1.250
partnerships	20.793440372341564	17	1.250
discussion	20.793440372341564	17	1.250
resilience	20.0	20	1.470
participants	20.0	20	1.470
language	19.64073310895788	13	0.956
figure	19.64073310895788	13	0.956
opportunity	19.570296821027355	16	1.176
weaknesses	19.162907318741553	10	0.735
ukri group	19.162907318741553	10	0.735
creative sectors	19.162907318741553	10	0.735
strategic	19.0	19	1.397
quality	19.0	19	1.397
national	19.0	19	1.397
holistic	19.0	19	1.397
global	19.0	19	1.397
creative	19.0	19	1.397
common	19.0	19	1.397
collaboration	19.0	19	1.397
agenda	19.0	19	1.397
swot analysis	18.12990748519189	12	0.882
swot	18.12990748519189	12	0.882
avoid	18.12990748519189	12	0.882
wellbeing	18.0	18	1.323
needs	18.0	18	1.323
horizon europe	18.0	18	1.323
horizon	18.0	18	1.323
foresight	18.0	18	1.323
created	18.0	18	1.323
could	18.0	18	1.323
virtual held	17.246616586867397	9	0.662
fsp ahrc	17.246616586867397	9	0.662
attend	17.246616586867397	9	0.662
amr	17.246616586867397	9	0.662
held	17.124009718398938	14	1.029
given	17.124009718398938	14	1.029
cultural creative	17.124009718398938	14	1.029
consultation	17.124009718398938	14	1.029
ability	17.124009718398938	14	1.029
european commission	17.0	17	1.250
create	17.0	17	1.250
commission	17.0	17	1.250
based	17.0	17	1.250
areas	17.0	17	1.250
agreed	17.0	17	1.250
survey	16.619081861425897	11	0.809
strengthened	16.619081861425897	11	0.809
boost	16.619081861425897	11	0.809
ahead	16.619081861425897	11	0.809
union	16.0	16	1.176
transition	16.0	16	1.176
social	16.0	16	1.176
sectors	16.0	16	1.176
exchange	16.0	16	1.176
develop	16.0	16	1.176
climate	16.0	16	1.176
change	16.0	16	1.176
building	16.0	16	1.176
noted	15.900866167084725	13	0.956
uk time	15.33032585499324	8	0.588
mission deliverable	15.33032585499324	8	0.588
deliverable vision	15.33032585499324	8	0.588
virtual workshops	15.108256237659907	10	0.735
tuesday	15.108256237659907	10	0.735
sessions	15.108256237659907	10	0.735
breakout sessions	15.108256237659907	10	0.735
break	15.108256237659907	10	0.735
achieve	15.108256237659907	10	0.735
time	15.0	15	1.103
responses	15.0	15	1.103
recognised	15.0	15	1.103
mapping	15.0	15	1.103
life	15.0	15	1.103
knowledge exchange	15.0	15	1.103
heritage europe	15.0	15	1.103
growth	15.0	15	1.103
groups	15.0	15	1.103
european union	15.0	15	1.103
communities	15.0	15	1.103
strategy	14.677722615770517	12	0.882
multidisciplinary	14.677722615770517	12	0.882
included	14.677722615770517	12	0.882
urban	14.0	14	1.029
technological	14.0	14	1.029
skills	14.0	14	1.029
researchers	14.0	14	1.029
quality life	14.0	14	1.029
potential	14.0	14	1.029
innovation agenda	14.0	14	1.029
activities	14.0	14	1.029
session	13.597430613893916	9	0.662
sentence	13.597430613893916	9	0.662
relating	13.597430613893916	9	0.662
notetakers	13.597430613893916	9	0.662
cluster	13.597430613893916	9	0.662
board	13.597430613893916	9	0.662
unique	13.454579064456308	11	0.809
september	13.454579064456308	11	0.809
options	13.454579064456308	11	0.809
members	13.454579064456308	11	0.809
concise	13.454579064456308	11	0.809
citizens	13.454579064456308	11	0.809
actors	13.454579064456308	11	0.809
vague	13.414035123119085	7	0.515
ukri ahrc	13.414035123119085	7	0.515
three virtual	13.414035123119085	7	0.515
preference	13.414035123119085	7	0.515
partnership vision	13.414035123119085	7	0.515
november december	13.414035123119085	7	0.515
break groups	13.414035123119085	7	0.515
actions knowledge	13.414035123119085	7	0.515
achievable	13.414035123119085	7	0.515
values	13.0	13	0.956
used	13.0	13	0.956
strengthen	13.0	13	0.956
part	13.0	13	0.956
developing	13.0	13	0.956
creation	13.0	13	0.956
words	12.231435513142097	10	0.735
studies	12.231435513142097	10	0.735
new opportunities	12.231435513142097	10	0.735
greater	12.231435513142097	10	0.735
agencies	12.231435513142097	10	0.735
word	12.086604990127926	8	0.588
strengths	12.086604990127926	8	0.588
strengthened ability	12.086604990127926	8	0.588
respond societal	12.086604990127926	8	0.588
research collaboration	12.086604990127926	8	0.588
image	12.086604990127926	8	0.588
green transition	12.086604990127926	8	0.588
focused	12.086604990127926	8	0.588
dut	12.086604990127926	8	0.588
development goals	12.086604990127926	8	0.588
created new	12.086604990127926	8	0.588
collaboration resulted	12.086604990127926	8	0.588
challenges addressed	12.086604990127926	8	0.588
ability respond	12.086604990127926	8	0.588
strategies	12.0	12	0.882
strategic research	12.0	12	0.882
project	12.0	12	0.882
long	12.0	12	0.882
key	12.0	12	0.882
environment	12.0	12	0.882
different	12.0	12	0.882
consider	12.0	12	0.882
changing	12.0	12	0.882
alliance	12.0	12	0.882
across	12.0	12	0.882
understandable different	11.49774439124493	6	0.441
sustainable growth	11.49774439124493	6	0.441
parallel break	11.49774439124493	6	0.441
order strengthen	11.49774439124493	6	0.441
notetakers fsp	11.49774439124493	6	0.441
jargon	11.49774439124493	6	0.441
groups group	11.49774439124493	6	0.441
groups discuss	11.49774439124493	6	0.441
green technologies	11.49774439124493	6	0.441
food systems	11.49774439124493	6	0.441
draft vision	11.49774439124493	6	0.441
discuss record	11.49774439124493	6	0.441
ccs	11.49774439124493	6	0.441
attendees	11.49774439124493	6	0.441
resilience cultural	11.008291961827886	9	0.662
put	11.008291961827886	9	0.662
partners	11.008291961827886	9	0.662
joint research	11.008291961827886	9	0.662
industries	11.008291961827886	9	0.662
improved	11.008291961827886	9	0.662
high	11.008291961827886	9	0.662
focus	11.008291961827886	9	0.662
final	11.008291961827886	9	0.662
capacity building	11.008291961827886	9	0.662
april	11.008291961827886	9	0.662
value	11.0	11	0.809
use	11.0	11	0.809
two	11.0	11	0.809
resilient	11.0	11	0.809
made	11.0	11	0.809
interdisciplinary	11.0	11	0.809
including	11.0	11	0.809
goals	11.0	11	0.809
funded	11.0	11	0.809
following	11.0	11	0.809
capacity	11.0	11	0.809
addressed	11.0	11	0.809
unique partnership	10.575779366361935	7	0.515
tackle	10.575779366361935	7	0.515
stimulate	10.575779366361935	7	0.515
scaled	10.575779366361935	7	0.515
public survey	10.575779366361935	7	0.515
opportunities cultural	10.575779366361935	7	0.515
mentimeter	10.575779366361935	7	0.515
funding agencies	10.575779366361935	7	0.515
drivers identified	10.575779366361935	7	0.515
different audiences	10.575779366361935	7	0.515
audiences	10.575779366361935	7	0.515
visioning	10.0	10	0.735
three	10.0	10	0.735
term	10.0	10	0.735
stakeholder	10.0	10	0.735
specific	10.0	10	0.735
societal challenges	10.0	10	0.735
priorities	10.0	10	0.735
order	10.0	10	0.735
may	10.0	10	0.735
level	10.0	10	0.735
inclusion	10.0	10	0.735
health	10.0	10	0.735
good	10.0	10	0.735
framework	10.0	10	0.735
first	10.0	10	0.735
enable	10.0	10	0.735
using	9.785148410513678	8	0.588
union european	9.785148410513678	8	0.588
threats	9.785148410513678	8	0.588
table	9.785148410513678	8	0.588
strength	9.785148410513678	8	0.588
resulted	9.785148410513678	8	0.588
respond	9.785148410513678	8	0.588
promote	9.785148410513678	8	0.588
make	9.785148410513678	8	0.588
jpi sria	9.785148410513678	8	0.588
introduction	9.785148410513678	8	0.588
instruments	9.785148410513678	8	0.588
innovative	9.785148410513678	8	0.588
importance	9.785148410513678	8	0.588
holistic approach	9.785148410513678	8	0.588
food	9.785148410513678	8	0.588
discussed	9.785148410513678	8	0.588
discuss	9.785148410513678	8	0.588
cloud	9.785148410513678	8	0.588
certain	9.785148410513678	8	0.588
benefit	9.785148410513678	8	0.588
approach cultural	9.785148410513678	8	0.588
workshops attend	9.581453659370776	5	0.368
wednesday june	9.581453659370776	5	0.368
wednesday	9.581453659370776	5	0.368
water security	9.581453659370776	5	0.368
urban transitions	9.581453659370776	5	0.368
